Paper Title: Range-free localization schemes for large scale sensor networks,,
7,Providing OS support for wireless sensor networks: challenges and approaches,No PDF Found
8,Lorien: a pure dynamic component-based operating system for wireless sensor networks,1
9,Real deployments of wireless sensor networks,No PDF Found
10,Virtual battery: An energy reserve abstraction for embedded sensor networks,4
11,[BOOK][B] The emerging domain of Cooperating Objects,No PDF Found
12,Type-safe updating for modular WSN software,1
13,"Senspire OS: A predictable, flexible, and efficient operating system for wireless sensor networks",0
14,"CMAC, CCM and GCM/GMAC: Advanced modes of operation of symmetric block ciphers in wireless sensor networks",1
15,Bringing pervasive embedded networks to the service cloud: A lightweight middleware approach,2
16,Dynamic linking and loading in networked embedded systems,1
17, Operating systems and network protocols for wireless sensor networks,No PDF Found
18,Enix: a lightweight dynamic operating system for tightly constrained wireless sensor platforms,No PDF Found
19,"FIT: a flexible, lightweight, and real-time scheduling system for wireless sensor platforms",0
20,A comparative study on operating system for wireless sensor networks,No PDF Found
21,TinyLTS: Efficient network-wide logging and tracing system for TinyOS,4
22, Wireless sensor network operating system design rules based on real-world deployment survey,No PDF Found
23,Wireless sensor network virtualization: A survey,1
24, Evaluation of the impact of furniture on communications performance for ubiquitous deployment of wireless sensor networks in smart homes,No PDF Found
25,Optimizing in-network aggregate queries in wireless sensor networks for energy saving,2
26,Adaptive service provisioning for enhanced energy efficiency and flexibility in wireless sensor networks,0
27,Evolution of software-defined sensor networks,No PDF Found
28,On authentication method impact upon data sampling delay in wireless sensor networks,No PDF Found
29,SenSmart: adaptive stack management for multitasking sensor networks,0
30,Community Sensor Grids: Virtualization for sharing across domains,No PDF Found
,Total,29
"
",,
Paper Title: Web content adaptation to improve server overload behavior,,
Citing Paper Number,Paper Title,Over-cite Count
1,Performance guarantees for web server end-systems: A control-theoretical approach,10
2,An analytical model for multi-tier internet services and its applications,No PDF Found
3,A method for transparent admission control and request scheduling in e-commerce web sites,3
4,Session-based admission control: A mechanism for peak load management of commercial web sites,1
5,Agile dynamic provisioning of multi-tier internet applications,0
6,Web server QoS management by adaptive content delivery,1
7,Puppeteer: Component-based Adaptation for Mobile Computing.,0
8,Web servers under overload: How scheduling can help,1
9,Controlware: A middleware architecture for feedback control of software performance,10
10,Framework for adaptive content delivery in heterogeneous network environments,0
11,Session-based overload control in qos-aware web servers,No PDF Found
12,Differentiated caching services; a control-theoretical approach,3
13,WebView materialization,No PDF Found
14,Triage: Performance isolation and differentiation for storage systems,0
15,Analytic modeling of multitier internet applications,0
16,Reduction of quality (RoQ) attacks on Internet end-systems,0
17,Triage: Performance differentiation for storage systems using adaptive control,0
18,Modeling and performance control of internet servers,5
19,Application-level differentiated multimedia Web services using quality aware transcoding,0
20, Web2K: Bringing QoS to web servers,No PDF Found
21,Transcoding: Extending e-business to new environments,0
22, Cataclysm: Handling extreme overloads in internet services,1
23,Cataclysm: policing extreme overloads in internet applications,1
24,Session-based adaptive overload control for secure dynamic web applications,1
25,Overload control in QoS-aware web servers,No PDF Found
26,[BOOK][B] Web caching and its applications,No PDF Found
27,A survey on performance management for internet applications,3
28,Quality-of-service differentiation on the internet: A taxonomy,2
29,Understanding the management of client perceived response time,No PDF Found
30,Improving learner quality of experience by content adaptation based on network conditions,1
,Total,43
"
",,
Paper Title: Performance specifications and metrics for adaptive real-time systems,,
Citing Paper Number,Paper Title,Over-cite Count
1,[BOOK][B] Feedback control of computing systems,0
2,"Feedback control real-time scheduling: Framework, modeling, and algorithms",No PDF Found
3,Real time scheduling theory: A historical perspective,No PDF Found
4,Feedback–feedforward scheduling of control tasks,2
5,A feedback control approach for guaranteeing relative delays in web servers,No PDF Found
6, Integrated control and real-time scheduling,No PDF Found
7,Real-time databases and data services,No PDF Found
8,Analysis of a reservation-based feedback scheduler,1
9,STAR: secure real-time transaction processing with timeliness guarantees,No PDF Found
10,Feedback control scheduling in distributed real-time systems,7
11,Controlware: A middleware architecture for feedback control of software performance,10
12,Adaptive workload management through elastic scheduling,No PDF Found
13, Scheduling and locking in multiprocessor real-time operating systems,0
14,Self-managing systems: A control theory foundation,No PDF Found
15,A QoS-sensitive approach for timeliness and freshness guarantees in real-time databases,No PDF Found
16,[BOOK][B] Soft Real-Time Systems,No PDF Found
17,A control theory foundation for self-managing computing systems,5
18,Qos control strategies for high-quality video processing,0
19,Using fuzzy control to maximize profits in service level management,1
20,Optimizing quality of service using fuzzy control,No PDF Found
21,Performance adaptation in real-time intrusion detection systems,No PDF Found
22,Hybrid modeling and simulation of genetic regulatory networks: A qualitative approach,No PDF Found
23,A framework for evaluating quality-driven self-adaptive software systems,1
24,Qos management through adaptive reservations,2
25, Feedback control real-time scheduling,0
26,Introduction to control theory and its application to computing systems,No PDF Found
27,Control-scheduling codesign: A perspective on integrating control and computing,6
28,Feedback control real-time scheduling in ORB middleware,3
29,A cyber-physical systems approach to energy management in data centers,3
30,Service differentiation in real-time main memory databases,No PDF Found
,Total,41
"
",,
Paper Title: Scalable logical coordinates framework for routing in wireless sensor networks,,
Citing Paper Number,Paper Title,Over-cite Count
1,Wireless sensor networks: A survey on the state of the art and the 802.15. 4 and ZigBee standards,2
2,Beacon vector routing: Scalable point-to-point routing in wireless sensornets,No PDF Found
3,From manet to ietf roll standardization: A paradigm shift in wsn routing protocols,No PDF Found
4,Declarative tracepoints: a programmable and application independent debugging system for wireless sensor networks,3
5,Location verification and trust management for resilient geographic routing,4
6, Implementation of Gradient Routing in Wireless Sensor Networks.,0
7,[BOOK][B] Algorithms for sensor and ad hoc networks: advanced lectures,No PDF Found
8,SGF: a state-free gradient-based forwarding protocol for wireless sensor networks,No PDF Found
9,Aligned virtual coordinates for greedy routing in WSNs,2
10,Convex partition of sensor networks and its use in virtual coordinate geographic routing,1
11,ALBA-R: Load-balancing geographic routing around connectivity holes in wireless sensor networks,No PDF Found
12,Practical 3D geographic routing for wireless sensor networks,No PDF Found
13,Centroid virtual coordinates–A novel near-shortest path routing paradigm,1
14,Virtual coordinates with backtracking for void traversal in geographic routing,2
15,ucast: Unified connectionless multicast for energy efficient content distribution in sensor networks,4
16,A multifrequency MAC specially designed for wireless sensor network applications,No PDF Found
17,Scalable integrated routing using prefix labels and distributed hash tables for MANETs,No PDF Found
18,Localised alpha-shape computations for boundary recognition in sensor networks,1
19,Improving end-to-end routing performance of greedy forwarding in sensor networks,2
20,LL-MAC: A low latency MAC protocol for wireless self-organised networks,0
21,Sidewinder: a predictive data forwarding protocol for mobile wireless sensor networks,2
22,Routing in wireless networks with position trees,0
23,PROSE: scalable routing in MANETs using prefix labels and distributed hashing,No PDF Found
24, Probabilistic verification of sensor networks.,1
25,Load balanced and efficient hierarchical data-centric storage in sensor networks,1
26,CSR: Convex Subspace Routing protocol for wireless sensor networks,No PDF Found
27,Localised convex hulls to identify boundary nodes in sensor networks,1
28,Cognitive networking of large scale wireless systems,1
29, Topology preserving maps from virtual coordinates for wireless sensor networks.,1
30,Aligned virtual coordinates for greedy geometric routing in WSNs,No PDF Found
,Total,29
"
",,
Paper Title: Feedback control architecture and design methodology for service delay guarantees in web servers,,
Citing Paper Number,Paper Title,Over-cite Count
1,"Autoscale: Dynamic, robust capacity management for multi-tier data centers",0
2,A systematic survey on the design of self-adaptive software systems using control engineering approaches,No PDF Found
3,Power optimization for dynamic configuration in heterogeneous web server clusters,2
4,URL: A unified reinforcement learning approach for autonomic cloud management,2
5,Self-adaptive software meets control theory: A preliminary approach supporting reliability requirements,0
6,Autonomic provisioning with self-adaptive neural fuzzy control for end-to-end delay guarantee,3
7,Efficient server provisioning with control for end-to-end response time guarantee on multitier clusters,3
8,Comparison of decision-making strategies for self-optimization in autonomic computing systems,0
9,Stochastic approximation control of power and tardiness in a three-tier web-hosting cluster,1
10,A multi-model framework to implement self-managing control systems for QoS management,No PDF Found
11,Automated design of self-adaptive software with control-theoretical formal guarantees,0
12,High-performance resource allocation and request redirection algorithms for web clusters,1
13,Hammerstein–Wiener nonlinear model based predictive control for relative QoS performance and resource management of software systems,2
14,Robust runtime optimization of data transfer in queries over web services,4
15,Feedback-controlled resource sharing for predictable eScience,1
16,Decision making in autonomic computing systems: comparison of approaches and techniques,No PDF Found
17,Predictable high-performance computing using feedback control and admission control,0
18,A survey of resource management in multi-tier web applications,6
19,Seec: A framework for self-aware computing,No PDF Found
20,Self-tuning virtual machines for predictable escience,No PDF Found
21,Software engineering meets control theory,1
22,Adaptive resource allocation for service-based systems,2
23,An adaptive tradeoff model for service performance and security in service-based systems,No PDF Found
24,Autonomic provisioning with self-adaptive neural fuzzy control for percentile-based delay guarantee,0
25,Self-∗ through self-learning: Overload control for distributed web systems,2
26,SEEC: A framework for self-aware management of multicore resources,No PDF Found
27, Coordinated allocation and scheduling of multiple resources in real-time operating systems,0
28,Boosting the performance of computing systems through adaptive configuration tuning,1
29,An approximation-based load-balancing algorithm with admission control for cluster web servers with dynamic workloads,2
30,[CITATION][C] SISO PIDF controller in an energy-efficient multi-tier web server cluster for e-commerce,3
,Total,36
"
",,
Paper Title: Feedback control scheduling in distributed real-time systems,,
Citing Paper Number,Paper Title,Over-cite Count
1,SPEED: A stateless protocol for real-time communication in sensor networks,2
2,Real time scheduling theory: A historical perspective,No PDF Found
3,Real-time communication and coordination in embedded sensor networks,6
4,A spatiotemporal communication protocol for wireless sensor networks,5
5,Stabilization of arbitrary switched linear systems with unknown time-varying delays,1
6," By Tarek F. Abdelzaher, John A. Stankovic, Chenyang Lu, Ronghua Zhang, and Ying Lu",11
7,Real-time databases and data services,No PDF Found
8,Feedback utilization control in distributed real-time systems with end-to-end tasks,3
9,Feedback control with queueing-theoretic prediction for relative delay guarantees in web servers,12
10,An adaptive control framework for qos guarantees and its application to differentiated caching,9
11,Triage: Performance isolation and differentiation for storage systems,0
12,Triage: Performance differentiation for storage systems using adaptive control,0
13,Power-efficient response time guarantees for virtualized enterprise servers,7
14,SPEED: A real-time routing protocol for sensor networks,1
15,DEUCON: Decentralized end-to-end utilization control for distributed real-time systems,3
16,Improved prediction for web server delay control,10
17,A systematic survey on the design of self-adaptive software systems using control engineering approaches,No PDF Found
18,Feedback control real-time scheduling in ORB middleware,3
19,DEECO: an ensemble-based component system,1
20,Feedback thermal control for real-time systems,1
21,Practical application of control theory to web services,5
22,An integrated energy aware wireless transmission system for QoS provisioning in wireless sensor network,3
23,End-to-end utilization control in distributed real-time systems,2
24,An adaptive framework for multiprocessor real-time system,4
25,Distributed utilization control for real-time clusters with load balancing,3
26,Power-aware cpu utilization control for distributed real-time systems,2
27,Honoring SLAs on cloud computing services: a control perspective,2
28,Double-loop feedback-based scheduling approach for distributed real-time systems,1
29,FC-ORB: A robust distributed real-time embedded middleware with end-to-end utilization control,0
30,QoS management in replicated real-time databases,3
,Total,100
"
",,
Paper Title: Analysis of target detection performance for wireless sensor networks,,
Citing Paper Number,Paper Title,Over-cite Count
1,Deploying wireless sensors to achieve both coverage and connectivity,1
2,Achieving real-time target tracking usingwireless sensor networks,9
3,Reliable density estimates for coverage and connectivity in thin strips of finite length,No PDF Found
4,Complete optimal deployment patterns for full-coverage and k-connectivity (k≤ 6) wireless sensor networks,1
5, Forest Fire Modeling and Early Detection using Wireless Sensor Networks.,1
6,Deploying four-connectivity and full-coverage wireless sensor networks,1
7,Probabilistic detection of mobile targets in heterogeneous sensor networks,1
8,Design and analysis of sensing scheduling algorithms under partial coverage for object detection in sensor networks,4
9,A study of k-coverage and measures of connectivity in 3D wireless sensor networks,1
10,Optimal deployment patterns for full coverage and k-connectivity (k≤ 6) wireless sensor networks,1
11,An effective genetic algorithm to improve wireless sensor network lifetime for large-scale surveillance applications,1
12,A probabilistic coverage protocol for wireless sensor networks,No PDF Found
13,Achieving long-term surveillance in vigilnet,6
14,Low-connectivity and full-coverage three dimensional wireless sensor networks,1
15,Localized algorithms for coverage boundary detection in wireless sensor networks,1
16,Sensor node lifetime analysis: Models and tools,No PDF Found
17,Connected coverage in wireless networks with directional antennas,0
18,Optimal patterns for four-connectivity and full coverage in wireless sensor networks,1
19,Analytic evaluation of target detection in heterogeneous wireless sensor networks,1
20,Asynchronous random sleeping for sensor networks,0
21, Coverage-guaranteed sensor node deployment strategies for wireless sensor networks,No PDF Found
22,Energy-efficient protocol for deterministic and probabilistic coverage in sensor networks,1
23,Constructing low-connectivity and full-coverage three dimensional sensor networks,1
24,Probability-based prediction and sleep scheduling for energy-efficient target tracking in sensor networks,3
25,Pattern mutation in wireless sensor deployment,1
26,Gaussian versus uniform distribution for intrusion detection in wireless sensor networks,1
27,Design and optimization of distributed sensing coverage in wireless sensor networks,0
28,ANDES: an ANalysis-based DEsign tool for wireless Sensor networks,No PDF Found
29,Notice of Violation of IEEE Publication Principles Optimal multiple-coverage of sensor networks,1
30,Impact of data fusion on real-time detection in sensor networks,4
,Total,43
"
",,
Paper Title: Controlware: A middleware architecture for feedback control of software performance,,
Citing Paper Number,Paper Title,Over-cite Count
1,Real time scheduling theory: A historical perspective,No PDF Found
2,Dynamic resource allocation for shared data centers using online measurements,4
3," By Tarek F. Abdelzaher, John A. Stankovic, Chenyang Lu, Ronghua Zhang, and Ying Lu",11
4,Cyber–physical systems: A perspective at the centennial,No PDF Found
5,Feedback control with queueing-theoretic prediction for relative delay guarantees in web servers,12
6,Dynamic knobs for responsive power-aware computing,1
7,An adaptive control framework for qos guarantees and its application to differentiated caching,9
8,A real-time service-oriented architecture for industrial automation,1
9,Managing deadline miss ratio and sensor data freshness in real-time databases,2
10,An observation-based approach towards self-managing web servers,3
11,AQuoSA—adaptive quality of service architecture,1
12,Self-managing systems: A control theory foundation,No PDF Found
13,A control theory foundation for self-managing computing systems,5
14,Qos management through adaptive reservations,2
15,Control-scheduling codesign: A perspective on integrating control and computing,6
16,A systematic survey on the design of self-adaptive software systems using control engineering approaches,No PDF Found
17,Feedback control real-time scheduling in ORB middleware,3
18,On the integration of application level and resource level QoS control for real-time applications,2
19,METE: meeting end-to-end QoS in multicores through system-wide resource management,1
20,SHARP control: controlled shared cache management in chip multiprocessors,2
21,Practical application of control theory to web services,5
22,A component-based approach to the design of networked control systems,0
23,Conclusions of the ARTIST2 roadmap on control of computing systems,No PDF Found
24,Comparison of decision-making strategies for self-optimization in autonomic computing systems,0
25,Main effects screening: a distributed continuous quality assurance process for monitoring performance degradation in evolving software systems,No PDF Found
26,Hammerstein–Wiener nonlinear model based predictive control for relative QoS performance and resource management of software systems,2
27,FC-ORB: A robust distributed real-time embedded middleware with end-to-end utilization control,0
28,A generalized software framework for accurate and efficient management of performance goals,0
29,Addressing timeliness/accuracy/cost tradeoffs in information collection for dynamic environments,1
30,Effective web service load balancing through statistical monitoring,No PDF Found
,Total,73
"
",,
Paper Title: Feedback control with queueing-theoretic prediction for relative delay guarantees in web servers,,
Citing Paper Number,Paper Title,Over-cite Count
1,Real time scheduling theory: A historical perspective,No PDF Found
2,The future of software performance engineering,No PDF Found
3,Feedback control architecture and design methodology for service delay guarantees in web servers,6
4,Reduction of quality (RoQ) attacks on Internet end-systems,0
5,Hierarchical model-based autonomic control of software systems,2
6,Predictive control for dynamic resource allocation in enterprise data centers,5
7,eQoS: Provisioning of client-perceived end-to-end qos guarantees in web servers,4
8,Improved prediction for web server delay control,10
9,Tracking time-varying parameters in software systems with extended Kalman filters,2
10,A systematic survey on the design of self-adaptive software systems using control engineering approaches,No PDF Found
11,A cyber-physical systems approach to energy management in data centers,3
12,Service system resource management based on a tracked layered performance model,No PDF Found
13,A performance analysis method for autonomic computing systems,No PDF Found
14,Exploring alternative approaches to implement an elasticity policy,No PDF Found
15,A qos control mechanism to provide service differentiation and overload protection to internet scalable servers,4
16,Robust processing rate allocation for proportional slowdown differentiation on internet servers,5
17,Feedback-control-based performance regulation for multi-tenant applications,No PDF Found
18,Chronos: Feedback control of a real database system performance,2
19,Hammerstein–Wiener nonlinear model based predictive control for relative QoS performance and resource management of software systems,2
20,Using policies to drive autonomic management,No PDF Found
21,The use of optimal filters to track parameters of performance models,2
22,Improving architecture-based self-adaptation through resource prediction,1
23,Comparing the use of bayesian networks and neural networks in response time modeling for service-oriented systems,No PDF Found
24,An analytical approach to providing controllable differentiated quality of service in web servers,2
25,Short-term prediction models for server management in Internet-based contexts,2
26,Resource allocation for session-based two-dimensional service differentiation on e-commerce servers,2
27,A survey of resource management in multi-tier web applications,6
28,Autonomic load-testing framework,1
29,[BOOK][B] Scalable and secure Internet services and architecture,No PDF Found
30,Dec: Service demand estimation with confidence,1
,Total,62
"
",,
Paper Title: Queueing model based network server performance control,,
Citing Paper Number,Paper Title,Over-cite Count
1,Real time scheduling theory: A historical perspective,No PDF Found
2,Dynamic voltage scaling in multitier web servers with end-to-end delay control,1
3,Feedback control architecture and design methodology for service delay guarantees in web servers,6
4,On the use of fuzzy modeling in virtualized data center management,1
5,Feedback control with queueing-theoretic prediction for relative delay guarantees in web servers,12
6,Utility-driven workload management using nested control design,No PDF Found
7,Online response time optimization of apache web server,No PDF Found
8,Autonomic resource management in virtualized data centers using fuzzy logic-based approaches,2
9,Self-managing systems: A control theory foundation,No PDF Found
10,A smart hill-climbing algorithm for application server configuration,1
11,A control theory foundation for self-managing computing systems,5
12,Integrating adaptive components: An emerging challenge in performance-adaptive systems and a server farm case-study,5
13,Adaptive control of multi-tiered web applications using queueing predictor,No PDF Found
14,Predictive control for dynamic resource allocation in enterprise data centers,5
15,eQoS: Provisioning of client-perceived end-to-end qos guarantees in web servers,4
16,Improved prediction for web server delay control,10
17,Modeling 3-tiered web applications,2
18,Control-scheduling codesign: A perspective on integrating control and computing,6
19,RDDS: A real-time data distribution service for cyber-physical systems,1
20,Modeling and control design for performance management of web servers via an LPV approach,2
21,Efficient power management of heterogeneous soft real-time clusters,4
22,Design and evaluation of load control in web server systems,3
23,Challenges in control engineering of computing systems,3
24,Autonomic provisioning with self-adaptive neural fuzzy control for end-to-end delay guarantee,3
25,A qos control mechanism to provide service differentiation and overload protection to internet scalable servers,4
26,Robust processing rate allocation for proportional slowdown differentiation on internet servers,5
27,Efficient server provisioning with control for end-to-end response time guarantee on multitier clusters,3
28,Conclusions of the ARTIST2 roadmap on control of computing systems,No PDF Found
29,Queueing-model-based adaptive control of multi-tiered web applications,No PDF Found
30,A survey of resource management in multi-tier web applications,6
,Total,94
"
",,
Paper Title: Satire: a software architecture for smart attire,,
Citing Paper Number,Paper Title,Over-cite Count
1,"Sensing meets mobile social networks: the design, implementation and evaluation of the cenceme application",No PDF Found
2,Research directions in requirements engineering,1
3,BikeNet: A mobile sensing system for cyclist experience mapping,No PDF Found
4,Micro-blog: sharing and querying content through mobile phones and social participation,No PDF Found
5,Using mobile phones to determine transportation modes,0
6,Wireless sensor networks for healthcare,1
7,[BOOK][B] Interconnecting smart objects with ip: The next internet,No PDF Found
8,"Accurate, fast fall detection using gyroscopes and accelerometer-derived posture information",1
9,Context-aware wireless sensor networks for assisted living and residential monitoring,0
10, Alarm-net: Wireless sensor networks for assisted-living and residential monitoring,No PDF Found
11, Mercury: a wearable sensor network platform for high-fidelity motion analysis.,No PDF Found
12,CenceMe–injecting sensing presence into social networking applications,2
13,PoolView: stream privacy for grassroots participatory sensing,No PDF Found
14,Activity recognition from on-body sensors: accuracy-power trade-off by dynamic sensor selection,1
15,Adapcode: Adaptive network coding for code updates in wireless sensor networks,2
16,PerFallD: A pervasive fall detection system using mobile phones,1
17, Security issues in healthcare applications using wireless medical sensor networks: A survey,No PDF Found
18,Bodyqos: Adaptive and radio-agnostic qos for body sensor networks,No PDF Found
19,Body sensor network security: an identity-based cryptography approach,1
20,Mobile phone-based pervasive fall detection,0
21,AAMPL: accelerometer augmented mobile phone localization,0
22,Resource aware programming in the pixie os,3
23,Activity recognition using hierarchical hidden markov models on a smartphone with 3D accelerometer,1
24,Pbn: towards practical activity recognition using smartphone-based body sensor networks,No PDF Found
25,Requirements and design spaces of mobile medical care,No PDF Found
26,Enviromic: Towards cooperative storage and retrieval in audio sensor networks,1
27,BALANCE: towards a usable pervasive wellness application with accurate activity inference,No PDF Found
28,Integrating sensors and social networks,7
29,Envirostore: A cooperative storage system for disconnected operation in sensor networks,2
30,CaliBree: A self-calibration system for mobile sensor networks,2
,Total,26
"
",,
Paper Title: PoolView: stream privacy for grassroots participatory sensing,,
Citing Paper Number,Paper Title,Over-cite Count
1,A survey of mobile phone sensing,1
2, Mobile crowdsensing: current state and future challenges.,0
3,Differentially private aggregation of distributed time-series with transformation and encryption,No PDF Found
4,GreenGPS: a participatory sensing fuel-efficient maps application,3
5,A survey on privacy in mobile participatory sensing applications,2
6,Prisense: privacy-preserving data aggregation in people-centric urban sensing systems,No PDF Found
7,From wireless sensor networks towards cyber physical systems,3
8, Towards trustworthy participatory sensing,1
9, Human-centric sensing,No PDF Found
10,Preserving privacy in participatory sensing systems,1
11,Personal data vaults: a locus of control for personal data streams,1
12,KIPDA: k-indistinguishable privacy-preserving data aggregation in wireless sensor networks,No PDF Found
13,Bubble-sensing: Binding sensing tasks to the physical world,2
14,Integrating sensors and social networks,7
15,Privacy-aware regression modeling of participatory sensing data,No PDF Found
16,Privacy risks emerging from the adoption of innocuous wearable sensors in the mobile environment,1
17,Providing privacy-aware incentives for mobile sensing,1
18,Short paper: PEPSI---privacy-enhanced participatory sensing infrastructure,0
19,Social sensing,14
20,A cluster-based protocol to enforce integrity and preserve privacy in data aggregation,No PDF Found
21,Privacy-preserving reconstruction of multidimensional data maps in vehicular participatory sensing,No PDF Found
22,A security framework for privacy-preserving data aggregation in wireless sensor networks,No PDF Found
23,Spotme if you can: Randomized responses for location obfuscation on mobile phones,1
24,Participatory privacy: Enabling privacy in participatory sensing,1
25,Ikarus: large-scale participatory sensing at high altitudes,2
26,A review of earth observation using mobile personal communication devices,0
27,Participatory personal data: An emerging research challenge for the information sciences,0
28,TrPF: A trajectory privacy-preserving framework for participatory sensing,1
29,Sensorsafe: a framework for privacy-preserving management of personal sensory information,No PDF Found
30,Data perturbation with state-dependent noise for participatory sensing,No PDF Found
,Total,42
"
",,
Paper Title: Differentiated caching services; a control-theoretical approach,,
Citing Paper Number,Paper Title,Over-cite Count
1,[BOOK][B] Feedback control of computing systems,0
2,Performance guarantees for web server end-systems: A control-theoretical approach,10
3,A survey of web cache replacement strategies,0
4,Real time scheduling theory: A historical perspective,No PDF Found
5,Using control theory to achieve service level objectives in performance management,No PDF Found
6," By Tarek F. Abdelzaher, John A. Stankovic, Chenyang Lu, Ronghua Zhang, and Ying Lu",11
7,Using MIMO feedback control to enforce policies for interrelated metrics with application to the Apache Web server,3
8, Aqueduct: Online Data Migration with Performance Guarantees.,4
9,Controlware: A middleware architecture for feedback control of software performance,10
10,Queueing model based network server performance control,No PDF Found
11,Feedback control with queueing-theoretic prediction for relative delay guarantees in web servers,12
12,An adaptive control framework for qos guarantees and its application to differentiated caching,9
13,Triage: Performance isolation and differentiation for storage systems,0
14,A utilization bound for aperiodic tasks and priority driven scheduling,No PDF Found
15,Triage: Performance differentiation for storage systems using adaptive control,0
16,Control-theoretic dynamic frequency and voltage scaling for multimedia workloads,No PDF Found
17,Adaptive entitlement control of resource containers on shared servers,4
18,A quantitative assured forwarding service,No PDF Found
19,Self-managing systems: A control theory foundation,No PDF Found
20,A QoS-sensitive approach for timeliness and freshness guarantees in real-time databases,No PDF Found
21,A control theory foundation for self-managing computing systems,5
22,Adaptive control of multi-tiered web applications using queueing predictor,No PDF Found
23,Reducing multimedia decode power using feedback control,No PDF Found
24, Feedback control real-time scheduling,0
25,Control-scheduling codesign: A perspective on integrating control and computing,6
26,A systematic survey on the design of self-adaptive software systems using control engineering approaches,No PDF Found
27,Using MIMO linear control for load balancing in computing systems,1
28,Service differentiation in real-time main memory databases,No PDF Found
29,World Wide Wait: a study of Internet scalability and cache-based approaches to alleviate it,No PDF Found
30,Efficient web content delivery using proxy caching techniques,No PDF Found
,Total,75
"
",,
Paper Title: On real-time capacity limits of multihop wireless sensor networks,,
Citing Paper Number,Paper Title,Over-cite Count
1,Real-time power-aware routing in sensor networks,No PDF Found
2,Achieving real-time target tracking usingwireless sensor networks,9
3,Improving the IEEE 802.15. 4 slotted CSMA/CA MAC for time-critical events in wireless sensor networks,2
4,Modeling and worst-case dimensioning of cluster-tree wireless sensor networks,2
5,Cross-layer analysis of the end-to-end delay distribution in wireless sensor networks,1
6,Enabling energy-efficient and lossy-aware data compression in wireless sensor networks by multi-objective evolutionary optimization,1
7,Firefly mosaic: A vision-enabled wireless sensor networking system,3
8,Feedback control of data aggregation in sensor networks,3
9,Spatiotemporal delay control for low-duty-cycle sensor networks,6
10,End-to-end delay analysis for fixed priority scheduling in WirelessHART networks,4
11,Dual-mode real-time mac protocol for wireless sensor networks: a validation/simulation approach,5
12,Analysis of audio streaming capability of zigbee networks,1
13,Real-time communications over cluster-tree sensor networks with mobile sink behaviour,2
14,On scheduling and real-time capacity of hexagonal wireless sensor networks,2
15,ANDES: an ANalysis-based DEsign tool for wireless Sensor networks,No PDF Found
16,Priority assignment for real-time flows in WirelessHART networks,0
17,[BOOK][B] The emerging domain of Cooperating Objects,No PDF Found
18,Dimensioning and worst-case analysis of cluster-tree sensor networks,5
19, Features Detection Based on a Variational Model in Sensornets.,3
20,Static-priority scheduling over wireless networks with multiple broadcast domains,1
21,Interference-aware real-time flow scheduling for wireless sensor networks,2
22,Bodyt2: Throughput and time delay performance assurance for heterogeneous bsns,No PDF Found
23,Dynamic conflict-free transmission scheduling for sensor network queries,2
24,Improving audio streaming over multi-hop ZigBee networks,1
25,TIGRA: Timely sensor data collection using distributed graph coloring,3
26,Probabilistic estimation of end-to-end path latency in wireless sensor networks,3
27,Noninteractive localization of wireless camera sensors with mobile beacon,1
28,End-to-end communication delay analysis in industrial wireless networks,No PDF Found
29,Qvs: Quality-aware voice streaming for wireless sensor networks,6
30,Efficient aggregate computations in large-scale dense WSN,0
,Total,68
"
",,
Paper Title: On truth discovery in social sensing: A maximum likelihood estimation approach,,
Citing Paper Number,Paper Title,Over-cite Count
1,Social sensing,14
2,Using humans as sensors: an estimation-theoretic perspective,9
3,Recursive fact-finding: A streaming approach to truth estimation in crowdsourcing applications,8
4, On quantifying the accuracy of maximum likelihood estimation of participant reliability in social sensing,No PDF Found
5,Exploitation of physical constraints for reliable social sensing,1
6,Quality of contributed service and market equilibrium for participatory sensing,1
7,On scalability and robustness limitations of real and asymptotic confidence bounds in social sensing,4
8,Maximum likelihood analysis of conflicting observations in social sensing,No PDF Found
9, Tweet Ranking Based on Heterogeneous Networks.,0
10,URREF self-confidence in information fusion trust,2
11, The Wisdom of Minority: Unsupervised Slot Filling Validation based on Multi-dimensional Truth-Finding.,No PDF Found
12,On credibility estimation tradeoffs in assured social sensing,No PDF Found
13,On diversifying source selection in social sensing,No PDF Found
14,Truth discovery in crowdsourced detection of spatial events,0
15, Mobile sensing systems,No PDF Found
16,Generalized decision aggregation in distributed sensing systems,7
17,SEW-ing a simple endorsement web to incentivize trustworthy participatory sensing,1
18,Minimizing efforts in validating crowd answers,1
19,[BOOK][B] Social sensing: building reliable systems on unreliable data,No PDF Found
20,Towards cyber-physical systems in social spaces: The data reliability challenge,12
21,Truth discovery in data streams: A single-pass probabilistic approach,2
22,Truth discovery algorithms: An experimental evaluation,1
23,Debiasing crowdsourced quantitative characteristics in local businesses and services,1
24,Scalable social sensing of interdependent phenomena,7
25,Passfit: Participatory sensing and filtering for identifying truthful urban pollution sources,1
26,On assessing the accuracy of positioning systems in indoor environments,No PDF Found
27,Faitcrowd: Fine grained truth discovery for crowdsourced data aggregation,2
28,"Detection, classification and visualization of place-triggered geotagged tweets",No PDF Found
29,Review of wildfire detection using social media,4
30,A framework for fusion of human sensor and physical sensor data,2
,Total,80
"
",,
Paper Title: An adaptive control framework for qos guarantees and its application to differentiated caching,,
Citing Paper Number,Paper Title,Over-cite Count
